"id","name","lat","lng","url"
"49564","P狭山柏原-０８駐車場","35.887079","139.416838","https://btimes.jp/saitama/park/49564/"
"50581","Ｐ狭山入間川－０１駐車場","35.847782","139.430246","https://btimes.jp/saitama/park/50581/"
"49562","Ｐ狭山柏原-０２駐車場","35.888131","139.416172","https://btimes.jp/saitama/park/49562/"
"42115","富士見２丁目駐車場","35.842611","139.427554","https://btimes.jp/saitama/park/42115/"
"3264","笠幡駐車場","35.901833","139.417943","https://btimes.jp/saitama/park/3264/"
"48814","P狭山広瀬東-０５駐車場","35.860059","139.396699","https://btimes.jp/saitama/park/48814/"
"48815","P狭山広瀬東-０６駐車場","35.860018","139.396255","https://btimes.jp/saitama/park/48815/"
"50582","Ｐ狭山広瀬東－０３駐車場","35.86101","139.395751","https://btimes.jp/saitama/park/50582/"
"48806","P川越中台元町-０１駐車場","35.888462","139.483236","https://btimes.jp/saitama/park/48806/"
"29189","三栄川越駐車場","35.891736","139.484855","https://btimes.jp/saitama/park/29189/"
"52622","ドラッグセイムス川越新宿店駐車場","35.89794","139.47978","https://btimes.jp/saitama/park/52622/"
"48805","P川越中台元町-０２駐車場","35.888563","139.487705","https://btimes.jp/saitama/park/48805/"
"51294","Ｐふじみ野亀久保ー０７駐車場","35.854722","139.48864","https://btimes.jp/saitama/park/51294/"
"50851","かわむら月極駐車場駐車場","35.883604","139.491296","https://btimes.jp/saitama/park/50851/"
"27701","新河岸レジデンス駐車場","35.883083","139.491946","https://btimes.jp/saitama/park/27701/"
"51439","Ｐ川越下赤坂-０１駐車場","35.847793","139.490105","https://btimes.jp/saitama/park/51439/"
"49534","Ｐ川越下松原-０１駐車場","35.861437","139.498348","https://btimes.jp/saitama/park/49534/"
"35162","入間駅前プラザ駐車場","35.836409","139.395994","https://btimes.jp/saitama/park/35162/"
"35455","神南コーポ駐車場","35.907649","139.487835","https://btimes.jp/saitama/park/35455/"
"52517","Ｐ川越岸町-０１駐車場","35.899521","139.495866","https://btimes.jp/saitama/park/52517/"
"49558","Ｐ狭山笹井-０６駐車場","35.84921","139.382015","https://btimes.jp/saitama/park/49558/"
"55519","Ｐ川越笠幡-０２駐車場","35.905754","139.390536","https://btimes.jp/saitama/park/55519/"
"51059","仙波町2-1-13駐車場","35.905967","139.491772","https://btimes.jp/saitama/park/51059/"
"47536","Ｐ入間高倉－０１駐車場","35.837406","139.387884","https://btimes.jp/saitama/park/47536/"
"47297","Ｐ三芳上富-０８駐車場","35.834628","139.496993","https://btimes.jp/saitama/park/47297/"
"32805","【軽専用】タイムズ新狭山第５駐車場","35.869037","139.437946","https://btimes.jp/saitama/park/32805/"
"48817","P狭山上奥富-０２駐車場","35.865897","139.427712","https://btimes.jp/saitama/park/48817/"
"51109","Ｐ狭山市狭山-０３駐車場","35.865133","139.425665","https://btimes.jp/saitama/park/51109/"
"49194","タイムズ狭山台第一住宅駐車場","35.854091","139.436258","https://btimes.jp/saitama/park/49194/"
"51476","Ｐ狭山中央-０７駐車場","35.855837","139.429461","https://btimes.jp/saitama/park/51476/"
"49559","Ｐ狭山中央-０４駐車場","35.853001","139.426695","https://btimes.jp/saitama/park/49559/"
"51110","Ｐ狭山中央-０３駐車場","35.854181","139.424505","https://btimes.jp/saitama/park/51110/"
"50580","Ｐ狭山柏原－０６駐車場","35.879127","139.414907","https://btimes.jp/saitama/park/50580/"
"53211","Ｐ狭山中央-１１駐車場","35.852302","139.426232","https://btimes.jp/saitama/park/53211/"
"51477","Ｐ狭山中央-０９駐車場","35.849645","139.432614","https://btimes.jp/saitama/park/51477/"
"48424","タイムズ狭山市駅東口駐車場","35.853005","139.417604","https://btimes.jp/saitama/park/48424/"
"50904","Amico della luna駐車場","35.847173","139.420551","https://btimes.jp/saitama/park/50904/"
"48407","P狭山富士見-０７駐車場","35.846343","139.422045","https://btimes.jp/saitama/park/48407/"
"47300","Ｐ狭山柏原-１２駐車場","35.866183","139.403907","https://btimes.jp/saitama/park/47300/"
"48816","P狭山広瀬東-０２駐車場","35.863137","139.39885","https://btimes.jp/saitama/park/48816/"
"42326","シティハイムアネックス駐車場","35.906988","139.421559","https://btimes.jp/saitama/park/42326/"
"57721","シティハイムアネックス駐車場","35.906988","139.421559","https://btimes.jp/saitama/park/57721/"
"47529","Ｐ狭山広瀬ー０１駐車場","35.853929","139.397898","https://btimes.jp/saitama/park/47529/"
"47669","Ｐ狭山広瀬ー０１駐車場","35.853929","139.397898","https://btimes.jp/saitama/park/47669/"
"53751","Ｐ川越中台元町-０４駐車場","35.887582","139.485595","https://btimes.jp/saitama/park/53751/"
"54001","Ｐ川越中台元町-０４駐車場","35.887582","139.485595","https://btimes.jp/saitama/park/54001/"
"31096","本郷不動産駐車場","35.905442","139.412823","https://btimes.jp/saitama/park/31096/"
"51441","Ｐ川越的場-０３駐車場","35.915401","139.445376","https://btimes.jp/saitama/park/51441/"
"51442","Ｐ川越的場-０３駐車場","35.915401","139.445376","https://btimes.jp/saitama/park/51442/"
"51443","Ｐ川越的場-０４駐車場","35.915636","139.445707","https://btimes.jp/saitama/park/51443/"
"43410","ベルスオーノ駐車場","35.90589","139.47535","https://btimes.jp/saitama/park/43410/"
"43409","メゾンハピネス壱番館駐車場","35.905979","139.475463","https://btimes.jp/saitama/park/43409/"
"51444","Ｐ川越的場-０５駐車場","35.915437","139.450656","https://btimes.jp/saitama/park/51444/"
"51445","Ｐ川越的場-０５駐車場","35.915437","139.450656","https://btimes.jp/saitama/park/51445/"
"51446","Ｐ川越的場-０６駐車場","35.915541","139.450953","https://btimes.jp/saitama/park/51446/"
"48416","P狭山鵜ノ木-０３駐車場","35.845225","139.39578","https://btimes.jp/saitama/park/48416/"
"29100","タイムズ川越脇田本町第５駐車場","35.903769","139.480357","https://btimes.jp/saitama/park/29100/"
"52520","Ｐ川越砂新田-０１駐車場","35.876882","139.496995","https://btimes.jp/saitama/park/52520/"
"52521","Ｐ川越砂新田-０１駐車場","35.876882","139.496995","https://btimes.jp/saitama/park/52521/"
"41375","サニーウェル駐車場","35.90031","139.485522","https://btimes.jp/saitama/park/41375/"
"53953","Ｐ入間河原町-０３駐車場","35.84086","139.390644","https://btimes.jp/saitama/park/53953/"
"50584","Ｐ狭山笹井－０３駐車場","35.849476","139.380976","https://btimes.jp/saitama/park/50584/"
"53212","Ｐ入間鍵山-０１駐車場","35.840337","139.387047","https://btimes.jp/saitama/park/53212/"
"45465","タイムズ入間第３駐車場","35.835298","139.391874","https://btimes.jp/saitama/park/45465/"
"47385","タイムズ入間第５駐車場","35.834919","139.392008","https://btimes.jp/saitama/park/47385/"
"47537","Ｐ入間高倉－０１駐車場","35.837406","139.387884","https://btimes.jp/saitama/park/47537/"
"39639","仙波ＳＳパーキング","35.907856","139.492531","https://btimes.jp/saitama/park/39639/"
"47535","Ｐ入間宮前町-０１駐車場","35.842316","139.381831","https://btimes.jp/saitama/park/47535/"
"60376","FK志村コーポ駐車場","35.906687","139.384148","https://btimes.jp/saitama/park/60376/"
"47538","P入間高倉-０２駐車場","35.836913","139.383579","https://btimes.jp/saitama/park/47538/"
"47831","P入間高倉-０２駐車場","35.836913","139.383579","https://btimes.jp/saitama/park/47831/"
"33847","タイムズ川越西小仙波町駐車場","35.913474","139.49059","https://btimes.jp/saitama/park/33847/"
"48516","戸口歯科医院駐車場","35.915317","139.489327","https://btimes.jp/saitama/park/48516/"
"53942","Ｐ川越小仙波町-０１駐車場","35.910805","139.496601","https://btimes.jp/saitama/park/53942/"
"53947","Ｐ三芳上富-０７駐車場","35.833579","139.498901","https://btimes.jp/saitama/park/53947/"
"35146","東坂戸駐車場","35.949248","139.441716","https://btimes.jp/saitama/park/35146/"
"55820","中小坂762-6駐車場","35.945236","139.441914","https://btimes.jp/saitama/park/55820/"
"49538","Ｐ川越小堤ー０１駐車場","35.934468","139.440607","https://btimes.jp/saitama/park/49538/"
"49539","Ｐ川越小堤-０２駐車場","35.934468","139.44096","https://btimes.jp/saitama/park/49539/"
"49541","Ｐ川越小堤-０４駐車場","35.931313","139.440939","https://btimes.jp/saitama/park/49541/"
"51966","若葉駅前ハイツ駐車場","35.946969","139.412897","https://btimes.jp/saitama/park/51966/"
"65690","ルマシャンテ駐車場","35.964183","139.410679","https://btimes.jp/saitama/park/65690/"
"43425","プロロジスパーク川島駐車場","35.985478","139.461363","https://btimes.jp/saitama/park/43425/"
"47335","川越上寺山駐車場","35.929115","139.471624","https://btimes.jp/saitama/park/47335/"
"65109","坂戸市日の出町駐車場","35.955095","139.395253","https://btimes.jp/saitama/park/65109/"
"47295","Ｐ川越吉田新町-０１駐車場","35.920477","139.424646","https://btimes.jp/saitama/park/47295/"
"51970","北坂戸団地駐車場","35.967158","139.395324","https://btimes.jp/saitama/park/51970/"
"51971","北坂戸団地駐車場","35.967594","139.395449","https://btimes.jp/saitama/park/51971/"
"41826","ティーゲル駐車場","35.944363","139.392442","https://btimes.jp/saitama/park/41826/"
"51108","Ｐ鶴ケ島南町-０１駐車場","35.921697","139.411851","https://btimes.jp/saitama/park/51108/"
"53943","Ｐ川越神明町-０１駐車場","35.927912","139.482355","https://btimes.jp/saitama/park/53943/"
"53377","Ｐ鶴ケ島下新田-０１駐車場","35.943476","139.386938","https://btimes.jp/saitama/park/53377/"
"40727","宮元町9-12駐車場","35.928999","139.487272","https://btimes.jp/saitama/park/40727/"
"63639","菅間650-6駐車場","35.951069","139.497783","https://btimes.jp/saitama/park/63639/"
"46319","川越市末広町駐車場","35.919148","139.482941","https://btimes.jp/saitama/park/46319/"
"48865","中成堂歯科医院　駐車場","35.919633","139.487048","https://btimes.jp/saitama/park/48865/"
"60167","大手町13-5きっかわ内科クリニック駐車場","35.918927","139.487223","https://btimes.jp/saitama/park/60167/"
"60797","Ｐ川越小堤-０７駐車場","35.934221","139.440594","https://btimes.jp/saitama/park/60797/"
"36734","清水パーキング","35.967797","139.402395","https://btimes.jp/saitama/park/36734/"
"47062","タイムズ坂戸第３駐車場","35.952976","139.398267","https://btimes.jp/saitama/park/47062/"
"60557","FKカントリーハウス駐車場","35.948001","139.398983","https://btimes.jp/saitama/park/60557/"
"47063","タイムズ坂戸第５駐車場","35.952467","139.397102","https://btimes.jp/saitama/park/47063/"
"47106","川越喜多町駐車場","35.923687","139.4871","https://btimes.jp/saitama/park/47106/"
"26551","Ｐ川越-８駐車場","35.927833","139.492179","https://btimes.jp/saitama/park/26551/"
"45062","タイムズ高坂第２駐車場","35.999977","139.401931","https://btimes.jp/saitama/park/45062/"
"50926","本郷台４－５－３第１駐車場","35.371647","139.551214","https://btimes.jp/kanagawa/park/50926/"
"57628","本郷台駅駐車場","35.364287","139.553196","https://btimes.jp/kanagawa/park/57628/"
"45611","グランドソレイユ駐車場","35.380056","139.540705","https://btimes.jp/kanagawa/park/45611/"
"41559","野庭町482駐車場","35.390671","139.57996","https://btimes.jp/kanagawa/park/41559/"
"41622","野庭町451駐車場","35.390833","139.57979","https://btimes.jp/kanagawa/park/41622/"
"26051","HG駐車場下倉田","35.383495","139.542281","https://btimes.jp/kanagawa/park/26051/"
"41495","シャトークローネ駐車場","35.384337","139.542682","https://btimes.jp/kanagawa/park/41495/"
"31315","ハルカ駐車場","35.383843","139.541742","https://btimes.jp/kanagawa/park/31315/"
"52472","笠間４丁目駐車場","35.3596","139.537671","https://btimes.jp/kanagawa/park/52472/"
"45753","リーベンハイムA・B駐車場","35.381704","139.595566","https://btimes.jp/kanagawa/park/45753/"
"31465","港南台８丁目駐車場","35.362884","139.596986","https://btimes.jp/kanagawa/park/31465/"
"46071","【車椅子用・1-11号棟北側】洋光台北駐車場","35.380819","139.59749","https://btimes.jp/kanagawa/park/46071/"
"45905","【一般・1-11号棟北側】洋光台北駐車場","35.380848","139.597499","https://btimes.jp/kanagawa/park/45905/"
"60215","八木台３丁目駐車場","35.402569","139.563758","https://btimes.jp/kanagawa/park/60215/"
"56395","下永谷４丁目駐車場","35.403864","139.560181","https://btimes.jp/kanagawa/park/56395/"
"27605","エクレール駐車場","35.35518","139.530835","https://btimes.jp/kanagawa/park/27605/"
"46041","アークボナール駐車場","35.379055","139.605972","https://btimes.jp/kanagawa/park/46041/"
"42513","港南4-11-9大森テラスハウス駐車場","35.39262","139.599529","https://btimes.jp/kanagawa/park/42513/"
"3342","戸塚町第１６駐車場","35.39612","139.535297","https://btimes.jp/kanagawa/park/3342/"
"30885","コーラルハイム上大岡有料駐車場","35.400487","139.598258","https://btimes.jp/kanagawa/park/30885/"
"60177","シェルム戸塚駐車場","35.401808","139.533767","https://btimes.jp/kanagawa/park/60177/"
"54246","プロムナード矢部駐車場","35.405241","139.538778","https://btimes.jp/kanagawa/park/54246/"
"32604","東芹が谷1-15駐車場","35.410002","139.584413","https://btimes.jp/kanagawa/park/32604/"
"46260","メゾンフローラ駐車場","35.347673","139.524552","https://btimes.jp/kanagawa/park/46260/"
"35205","磯子駐車場","35.366447","139.615806","https://btimes.jp/kanagawa/park/35205/"
"43250","汲沢1-38-12駐車場","35.39405","139.52255","https://btimes.jp/kanagawa/park/43250/"
"65217","別所３丁目パーキング","35.40979","139.590445","https://btimes.jp/kanagawa/park/65217/"
"41767","屏風ヶ浦駐車場","35.393634","139.611295","https://btimes.jp/kanagawa/park/41767/"
"39342","レーベンスガルテン山崎駐車場","35.339022","139.530895","https://btimes.jp/kanagawa/park/39342/"
"44020","レーベンスガルテン山崎駐車場","35.338078","139.531087","https://btimes.jp/kanagawa/park/44020/"
"61579","グッドルーム戸塚駐車場","35.404476","139.529291","https://btimes.jp/kanagawa/park/61579/"
"51015","ルミエールＫ駐車場","35.405039","139.528472","https://btimes.jp/kanagawa/park/51015/"
